Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
PARK VIEW MANSION,YUAN CHING ROAD,22,Non-Landed Properties,NA,"5,000",120 to 130,"1,300 to 1,400",Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,750",110 to 120,"1,200 to 1,300",Apr-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,500",150 to 160,"1,600 to 1,700",Apr-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"6,400",100 to 110,"1,100 to 1,200",Apr-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Apr-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,4,"8,000",110 to 120,"1,200 to 1,300",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"3,600",100 to 110,"1,000 to 1,100",Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Apr-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Apr-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Apr-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Apr-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,700",100 to 110,"1,100 to 1,200",Apr-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Apr-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,500",80 to 90,"900 to 1,000",Apr-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"3,900",110 to 120,"1,200 to 1,300",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Apr-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,4,"6,000",140 to 150,"1,500 to 1,600",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,625",40 to 50,400 to 500,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"3,400",70 to 80,800 to 900,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Apr-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,4,"6,200",140 to 150,"1,500 to 1,600",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Apr-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,800",90 to 100,"1,000 to 1,100",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,100",40 to 50,400 to 500,Apr-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"6,000",90 to 100,"1,000 to 1,100",Apr-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"5,800",180 to 190,"1,900 to 2,000",Apr-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,250",100 to 110,"1,100 to 1,200",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Apr-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Apr-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Apr-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Apr-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,300",110 to 120,"1,100 to 1,200",Apr-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Apr-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,200",100 to 110,"1,000 to 1,100",Apr-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"5,800",200 to 210,"2,200 to 2,300",Apr-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"5,000",120 to 130,"1,200 to 1,300",Apr-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,Apr-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,450",70 to 80,700 to 800,Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Apr-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"4,400",110 to 120,"1,200 to 1,300",Apr-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Apr-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,950",50 to 60,500 to 600,Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"5,500",90 to 100,"1,000 to 1,100",Apr-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,1,"3,300",70 to 80,700 to 800,Apr-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Apr-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",Apr-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,1,"2,800",50 to 60,600 to 700,Apr-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,300",150 to 160,"1,700 to 1,800",Apr-23
PARK VIEW MANSION,YUAN CHING ROAD,22,Non-Landed Properties,NA,"2,700",120 to 130,"1,300 to 1,400",Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Apr-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,900",90 to 100,"1,000 to 1,100",Apr-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Apr-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Apr-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"6,300",100 to 110,"1,100 to 1,200",Apr-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Apr-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,900",150 to 160,"1,600 to 1,700",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,800",90 to 100,"900 to 1,000",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Apr-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"4,800",200 to 210,"2,200 to 2,300",Apr-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Apr-23
PARK VIEW MANSION,YUAN CHING ROAD,22,Non-Landed Properties,NA,"3,600",110 to 120,"1,200 to 1,300",Apr-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"5,600",90 to 100,"1,000 to 1,100",Apr-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,800",150 to 160,"1,700 to 1,800",Apr-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Apr-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Apr-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Apr-23
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,650",40 to 50,500 to 600,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,4,"5,000",140 to 150,"1,500 to 1,600",Apr-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,800",90 to 100,"1,000 to 1,100",Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"3,450",100 to 110,"1,000 to 1,100",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Apr-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Apr-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"4,650",170 to 180,"1,800 to 1,900",Apr-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"3,550",110 to 120,"1,200 to 1,300",Apr-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,150",90 to 100,"1,000 to 1,100",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,100",60 to 70,600 to 700,Apr-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"2,400",80 to 90,"900 to 1,000",Apr-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",Apr-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,4,"7,000",120 to 130,"1,300 to 1,400",Apr-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Apr-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,500",170 to 180,"1,800 to 1,900",Apr-23
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"3,700",180 to 190,"1,900 to 2,000",Apr-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,800",150 to 160,"1,700 to 1,800",Apr-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"3,800",130 to 140,"1,400 to 1,500",Apr-23
PARK VIEW MANSION,YUAN CHING ROAD,22,Non-Landed Properties,NA,"2,500",100 to 110,"1,100 to 1,200",Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,Apr-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Apr-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"5,000",170 to 180,"1,800 to 1,900",Mar-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"3,750",90 to 100,"1,000 to 1,100",Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",70 to 80,700 to 800,Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,800",80 to 90,"900 to 1,000",Mar-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,4,"6,000",130 to 140,"1,400 to 1,500",Mar-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,350",150 to 160,"1,700 to 1,800",Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Mar-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"3,700",170 to 180,"1,800 to 1,900",Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,600",50 to 60,600 to 700,Mar-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"3,575",80 to 90,"900 to 1,000",Mar-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Mar-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,300",150 to 160,"1,700 to 1,800",Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Mar-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,700",100 to 110,"1,000 to 1,100",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Mar-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Mar-23
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"3,500",180 to 190,"1,900 to 2,000",Mar-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,300",130 to 140,"1,400 to 1,500",Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Mar-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Mar-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Mar-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,500",80 to 90,"900 to 1,000",Mar-23
PARK VIEW MANSION,YUAN CHING ROAD,22,Non-Landed Properties,NA,"3,000",110 to 120,"1,200 to 1,300",Mar-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,600",150 to 160,"1,700 to 1,800",Mar-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"5,800",170 to 180,"1,800 to 1,900",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,200",60 to 70,700 to 800,Mar-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,500",90 to 100,"900 to 1,000",Mar-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",Mar-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Mar-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Mar-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Mar-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Mar-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,500",150 to 160,"1,600 to 1,700",Mar-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"6,400",110 to 120,"1,200 to 1,300",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,300",90 to 100,"900 to 1,000",Mar-23
LAKEPOINT CONDOMINIUM,LAKEPOINT DRIVE,22,Non-Landed Properties,NA,"5,500",200 to 210,"2,200 to 2,300",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Mar-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Mar-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Mar-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,900",70 to 80,800 to 900,Mar-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"5,000",130 to 140,"1,400 to 1,500",Mar-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"2,800",90 to 100,"1,000 to 1,100",Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,500",60 to 70,700 to 800,Mar-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,500",50 to 60,600 to 700,Mar-23
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-Landed Properties,NA,"4,800",130 to 140,"1,400 to 1,500",Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Mar-23
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"4,500",180 to 190,"1,900 to 2,000",Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Mar-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,150",90 to 100,"900 to 1,000",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,300",40 to 50,500 to 600,Mar-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,2,"3,300",80 to 90,800 to 900,Mar-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Mar-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Mar-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,5,"6,350",160 to 170,"1,700 to 1,800",Mar-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,2,"4,250",100 to 110,"1,000 to 1,100",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Mar-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,200",70 to 80,700 to 800,Mar-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,3,"4,100",110 to 120,"1,200 to 1,300",Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Mar-23
PARK VIEW MANSION,YUAN CHING ROAD,22,Non-Landed Properties,NA,"3,400",120 to 130,"1,300 to 1,400",Mar-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Mar-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,600",110 to 120,"1,100 to 1,200",Mar-23
THE MAYFAIR,JURONG EAST STREET 32,22,Non-Landed Properties,1,"3,700",50 to 60,600 to 700,Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,350",50 to 60,600 to 700,Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,550",90 to 100,"1,000 to 1,100",Mar-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Mar-23
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,4,"5,000",130 to 140,"1,400 to 1,500",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,Mar-23
LAKESIDE TOWER,YUAN CHING ROAD,22,Non-Landed Properties,NA,"2,800",180 to 190,"1,900 to 2,000",Mar-23
LAKEVILLE,JURONG LAKE LINK,22,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Mar-23
LAKEHOLMZ,CORPORATION ROAD,22,Non-Landed Properties,2,"4,600",90 to 100,"1,000 to 1,100",Mar-23
THE LAKEFRONT RESIDENCES,LAKESIDE DRIVE,22,Non-Landed Properties,3,"5,700",110 to 120,"1,200 to 1,300",Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,4,"7,100",110 to 120,"1,200 to 1,300",Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-23
CASPIAN,LAKESIDE DRIVE,22,Non-Landed Properties,2,"4,400",80 to 90,800 to 900,Mar-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,2,"5,400",60 to 70,700 to 800,Mar-23
LAKE GRANDE,JURONG LAKE LINK,22,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Mar-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,450",90 to 100,"1,000 to 1,100",Mar-23
PARC OASIS,JURONG EAST AVENUE 1,22,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-23
THE CENTRIS,JURONG WEST CENTRAL 3,22,Non-Landed Properties,2,"5,100",100 to 110,"1,000 to 1,100",Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,3,"5,100",180 to 190,"2,000 to 2,100",Mar-23
THE LAKESHORE,JURONG WEST STREET 41,22,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"5,900",80 to 90,800 to 900,Mar-23
J GATEWAY,GATEWAY DRIVE,22,Non-Landed Properties,3,"6,300",90 to 100,"900 to 1,000",Mar-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"4,800",90 to 100,"1,000 to 1,100",Mar-23
PARC VISTA,CORPORATION ROAD,22,Non-Landed Properties,2,"3,400",100 to 110,"1,000 to 1,100",Mar-23
